common_name,wave1,wave2,wave3,wave4_main,wave4_proxy,wave4_miss,wave5_main,wave5_proxy,wave5_miss,wave6_main,wave6_proxy,wave6_miss,wave7_main,wave7_proxy,wave7_miss,rq_recode,rq_cal,label,levels_min,levels_max,memo
id,,,,,,,id,id,id,id,id,id,id,id,id,,,,,,
area,,,,,,,j5v001,j5p001,j5n001,j6v001,j6p001,j6n001,J7V001,J7P001,J7N001,,,地域,,,
city_size,,,,,,,j5v002,j5p002,j5n002,j6v002,j6p002,j6n002,J7V002,J7P002,J7N002,,,市郡規模,,,
recovery,,,,,,,j5v004,j5p004,j5n004,j6v004,j6p004,j6n004,J7V004,J7P004,J7N004,,,回収状況(一次回収、二次回収),,,
move_adress,,,,,,,j5v005,j5p005,j5n005,j6v005,j6p005,j6n005,J7V005,J7P005,J7N005,,,前回の調査から住所が変わったか,,,
panel_status,,,,,,,j6v006,j5p006,j5n006,j6v006,j6p006,j6n006,J7V006,J7P006,J7N006,,,新規の回答者か継続の回答者か,,,
resid_birth_gengo,,,,,,,,,,j6v017,,,,J7P022,,,,住民票の生年月日(元号),,,
resid_birth_year,,,,,,,,,,j6v018,,,,J7P023,,,,住民票の生年月日(年),,,
resid_birth_month,,,,,,,,,,j6v019,,,,J7P024,,,,住民票の生年月日(月),,,
age_self_rep,,,,,,,,,,j6v016,,,,,,,,回答者が回答した年齢,,,
resid_age,,,,,,,,,,,,,,J7P025,,,,住民票から計算した年齢,,,
t_birth_y,,,,,,,Tbirth_y,Tbirth_y,Tbirth_y,Tbirth_y,Tbirth_y,Tbirth_y,Tbirth_y,Tbirth_y,Tbirth_y,,,大豊記載の生年月日(年),,,
t_bitth_m,,,,,,,Tbirth_m,Tbirth_m,Tbirth_m,Tbirth_m,Tbirth_m,Tbirth_m,Tbirth_m,Tbirth_m,Tbirth_m,,,台帳記載の生年月日(月),,,
t_gender,,,,,,,Tgender,Tgender,Tgender,Tgender,Tgender,Tgender,Tgender,Tgender,Tgender,,,台帳記載の性別,1,2,Waveでラベルが違う（日本語・英語)
,,,,,,,,,,,,,,,,,,,,,
marital_status,,,,,,,j5v034,j5p024,,j6v030,j6p027,,J7V030,J7P027,,,,現在の婚姻状態(配偶者ありでも別居はありうる),1,5,
num_hh_member,,,,,,,j5v118,j5p025,,j6v091,j6p029,,J7V091,J7P084,,,,世帯の人数(回答者も含んだ人数)　※別変数で年齢・性別・続柄のみあり,,,
house,,,,,,,j5v423,,,j6v377,,,,J7P177,,あり,,住んでいる場所　※他の変数にもう少しだけ詳細あり,1,13,
is_house_owner,,,,,,,,j5p107,,,,,,J7P181,,あり,,家が持ち家か否か,1(持ち家),2(持ち家以外),
,,,,,,,,,,,,,,,,,,,,,
couple_income,,,,,,,,,,j6v400,,,,,,,,夫婦の年収(仕送り・年金込み)　※内訳の詳細も他の変数であり,1,6(2000万以上),
couple_assets,,,,,,,,,,j6v451,,,,,,,,夫婦の資産(貯蓄・金融資産),1,7(5000万以上),
hh_income,,,,,,,,j5p108,,j6v429,j6p122,,,J7P182,,,,世帯年収(仕送り・年金込み),1(120万未満),6(2000万以上),
,,,,,,,,,,,,,,,,,,,,,
subjective_health,,,,,,,,j5p102,,j6v229,j6p116,,J7V222,,,,,主観的健康度(altは回答者から見て),1,5,
subjective_health_compare,,,,,,,,,,j6v230,,,J7V223,,,,,同年代と比べて健康状態が良いと思うか,1,3,
subjective_health_change,,,,,,,,,,j6v231,,,J7V224,,,,,1年前と比べて健康状態がどう変化したと思うか,1,3,
,,,,,,,,,,,,,,,,,,,,,
is_advised,,,,,,,j5v216,,,,,,,,,,,公的サービスについて詳しく知りたいと思ったときに相談できる人がいるか,,,
who_advised_1,,,,,,,j5v217,,,,,,,,,,,公的サービスについて一番相談できる相手,,,
who_advised_1_ch_id,,,,,,,j5v218,,,,,,,,,,,who_advised_1が子ども(やその配偶者)の場合、どの子どもか,,,
who_advised_2,,,,,,,j5v219,,,,,,,,,,,公的サービスについて2番目に相談できる相手,,,
who_advised_2_ch_id,,,,,,,j5v220,,,,,,,,,,,who_advised_2が子ども(やその配偶者)の場合、どの子どもか,,,
,,,,,,,,,,,,,,,,,,,,,
youkaigo_shinsei,,,,,,,,,,j6v187,j6p085,,J7V179,J7P146,,あり,,要介護申請をしたことがあるか,1,2,
youkaigodo,,,,,,,,,,j6v188,j6p086,,J7V180,J7P147,,あり,,要介護認定の結果,1,8,これは年によって少し変わる
use_homehelp,,,,,,,j5v221,j5p082,,j6v189,j6p087,,J7V183,J7P151,,,,1週間にホームヘルパーを利用した回数(同居家族による利用もカウント),,,
use_shortstay,,,,,,,j5v222,j5p083,,j6v191,j6p089,,J7V184,J7P149,,,,3ヶ月でショートステイを利用した回数(本人による利用のみカウント),,,
use_dayservice,,,,,,,j5v223,j5p084,,j6v190,j6p088,,J7V181,J7P148,,,,1週間でデイサービスを移用した回数(本人による利用のみカウント),,,
sp_use_dayservice,,,,,,,,,,j6v375,,,,,,,,,,,
sp_use_shortstay,,,,,,,,,,j6v376,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
adl_sq1,,,,j4v189,,,j5v224,j5p085,,j6v192,j6p090,,J7V185,J7P152,,,,ADL(1) お風呂に入る,1,5,
adl_sq2,,,,j4v190,,,j5v225,j5p086,,j6v193,j6p091,,J7V186,J7P153,,,,ADL(2) 衣服を着たり脱いだりする,1,5,
adl_sq3,,,,j4v191,,,j5v226,j5p087,,j6v194,j6p092,,J7V187,J7P154,,,,ADL(3) 食べる,1,5,
adl_sq4,,,,j4v192,,,j5v227,j5p088,,j6v195,j6p093,,J7V188,J7P155,,,,ADL(4) 起き上がる・立ち上がる,1,5,
adl_sq5,,,,j4v193,,,j5v228,j5p089,,j6v196,j6p094,,J7V189,J7P156,,,,ADL(5) 外に出かける,1,5,
adl_sq6,,,,j4v194,,,j5v229,j5p090,,j6v197,j6p095,,J7V190,J7P157,,,,ADL(6) トイレで用をたす,1,5,
iadl_sq1,,,,j4v195,,,j5v231,j5p091,,j6v199,j6p097,,J7V192,J7P159,,,,IADL(1) 買い物へ行く,1,5,
iadl_sq2,,,,j4v196,,,j5v232,j5p092,,j6v200,j6p098,,J7V193,J7P160,,,,IADL(2) 電話をかける,1,5,
iadl_sq3,,,,j4v197,,,j5v233,j5p093,,j6v201,j6p099,,J7V194,J7P161,,,,IADL(3) バスや電車で出かける,1,5,
iadl_sq4,,,,j4v198,,,j5v234,j5p094,,j6v202,j6p100,,J7V195,J7P162,,,,IADL(4) 掃除など軽い家事をする,1,5,
ability_sq1,,,,j4v213,,,j5v240,j5p095,,j6v208,j6p109,,J7V201,J7P169,,,,身体能力(1) 15分くらい立ち続ける,1,4,
ability_sq2,,,,j4v214,,,j5v241,j5p096,,j6v209,j6p110,,J7V202,J7P170,,,,身体能力(2) 200〜300mくらい歩く,1,4,
ability_sq3,,,,j4v215,,,j5v242,j5p097,,j6v210,j6p111,,J7V203,J7P171,,,,身体能力(3) しゃがんだりひざまづいたりする,1,4,
ability_sq4,,,,j4v216,,,j5v243,j5p098,,j6v211,j6p112,,J7V204,J7P172,,,,身体能力(4) 頭よりも高いところにあるものに手を伸ばす,1,4,
ability_sq5,,,,j4v217,,,j5v244,j5p099,,j6v212,j6p113,,J7V205,J7P173,,,,身体能力(5) 指でものをつかむ、指を自由に使う,1,4,
ability_sq6,,,,j4v218,,,j5v245,j5p100,,j6v213,j6p114,,J7V206,J7P174,,,,身体能力(6) 米10kg程度のものを持ち上げたり運んだりする,1,4,
ability_sq7,,,,j4v219,,,j5v246,j5p101,,j6v214,j6p115,,J7V207,J7P175,,,,身体能力(7) 階段を2〜3段昇る,1,4,
exist_helper_adl,,,,j4v209,,,j5v230,,,j6v198,j6p096,,J7V191,J7P158,,,,この3ヶ月でADLの手助けをしてくれた人がいるか,1,5,
exist_helper_iadl,,,,,,,j5v235,,,j6v203,j6p101,,J7V196,J7P163,,,,この3ヶ月でIADLの手助けをしてくれた人がいるか,1,5,
freq_helped_adl,,,,j4v210,,,,,,,,,,,,,,ADLの手助けをしてもらう頻度,,1(ほとんどいつも) - 3(まれに),
who_helped_adl_1,,,,j4v211,,,,,,,,,,,,,,ADLの手助けをしてくれる人(1番多い人),,1-14(アフターコード),
who_helped_adl_2,,,,j4v212,,,,,,,,,,,,,,ADLの手助けをしてくれる人(2番目に多い人),,1-14(アフターコード),
who_helped_1,,,,,,,j5v236,,,j6v204,j6p103,,J7V197,J7P165,,,,ADLやIADLの手助けをしてくれる人(1番多い人),,アフターコード,is_helped_adl==1-3|i_helped_iadl==1-3
who_helped_1_ch_id,,,,,,,j5v237,,,j6v205,j6p104,,J7V198,J7P166,,,,who_helped_1が子どもかその配偶者なら、何番目の子どもか,,,
who_helped_2,,,,,,,j5v238,,,j6v206,j6p106,,J7V199,J7P167,,,,ADLやIADLの手助けをしてくれる人(2番目に多い人),,アフターコード,
who_helped_2_ch_id,,,,,,,j5v239,,,j6v207,j6p107,,J7V200,J7P168,,,,who_helped_2が子どもかその配偶者なら、何番目の子どもか,,,
,,,,,,,,,,,,,,,,,,,,,
sp_adl_1,,,,,,,,,,j6v365,,,J7V320,,,,,配偶者のADL(1) お風呂に入る,,43470,
sp_adl_2,,,,,,,,,,j6v366,,,J7V321,,,,,配偶者のADL(2) 衣服を着たり脱いだりする,,43470,
sp_adl_3,,,,,,,,,,j6v367,,,J7V322,,,,,配偶者のADL(3) 食べる,,43470,
sp_adl_4,,,,,,,,,,j6v368,,,J7V323,,,,,配偶者のADL(4) ベッドから起き上がる・椅子から立ち上がる,,43470,
sp_adl_5,,,,,,,,,,j6v369,,,J7V324,,,,,配偶者のADL(5) 外に出かける,,43470,
sp_adl_6,,,,,,,,,,j6v370,,,J7V325,,,,,配偶者のADL(6) トイレで用をたす,,43470,
sp_iadl_1,,,,,,,,,,j6v371,,,J7V326,,,,,配偶者のIADL(1) 買い物へ行く,,43470,
sp_iadl_2,,,,,,,,,,j6v372,,,J7V327,,,,,配偶者のIADL(2) 電話をかける,,43470,
sp_iadl_3,,,,,,,,,,j6v373,,,J7V328,,,,,配偶者のIADL(3) バスや電車で出かける,,43470,
sp_iadl_4,,,,,,,,,,j6v374,,,J7V329,,,,,配偶者のIADL(4) 掃除など軽い家事をする,,43470,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
num_child,,,,,,,j5v050,,,j6v035,j6p028,,J7V035,J7P028,,,,健在の子ども数(養子は含むが嫁婿は含まない),,,
ch_01_sex,,,,,,,j5v051,,,j6v036,,,J7V036,J7P029,,,,子どもの性別,1,2,
ch_01_age,,,,,,,j5v052,,,j6v037,,,J7V037,J7P030,,,,子どもの年齢,,,
ch_01_married,,,,,,,j5v053,,,j6v038,,,J7V038,J7P031,,,,子どもに配偶者がいるか,1,2,
ch_01_working,,,,,,,j5v054,,,j6v039,,,J7V039,J7P032,,,,子どもは働いているか,1,2,
ch_01_dist_living,,,,,,,j5v055,,,j6v040,,,J7V040,J7P033,,,,子どもの居住場所,1(同居),4(1時間以上),
ch_01_education,,,,,,,j5v056,,,,,,,,,,,,,,
ch_02_sex,,,,,,,j5v057,,,j6v041,,,J7V041,J7P034,,,,,,,
ch_02_age,,,,,,,j5v058,,,j6v042,,,J7V042,J7P035,,,,,,,
ch_02_married,,,,,,,j5v059,,,j6v043,,,J7V043,J7P036,,,,,,,
ch_02_working,,,,,,,j5v060,,,j6v044,,,J7V044,J7P037,,,,,,,
ch_02_dist_living,,,,,,,j5v061,,,j6v045,,,J7V045,J7P038,,,,,,,
ch_02_education,,,,,,,j5v062,,,,,,,,,,,,,,
ch_03_sex,,,,,,,j5v063,,,j6v046,,,J7V046,J7P039,,,,,,,
ch_03_age,,,,,,,j5v064,,,j6v047,,,J7V047,J7P040,,,,,,,
ch_03_married,,,,,,,j5v065,,,j6v048,,,J7V048,J7P041,,,,,,,
ch_03_working,,,,,,,j5v066,,,j6v049,,,J7V049,J7P042,,,,,,,
ch_03_dist_living,,,,,,,j5v067,,,j6v050,,,J7V050,J7P043,,,,,,,
ch_03_education,,,,,,,j5v068,,,,,,,,,,,,,,
ch_04_sex,,,,,,,j5v069,,,j6v051,,,J7V051,J7P044,,,,,,,
ch_04_age,,,,,,,j5v070,,,j6v052,,,J7V052,J7P045,,,,,,,
ch_04_married,,,,,,,j5v071,,,j6v053,,,J7V053,J7P046,,,,,,,
ch_04_working,,,,,,,j5v072,,,j6v054,,,J7V054,J7P047,,,,,,,
ch_04_dist_living,,,,,,,j5v073,,,j6v055,,,J7V055,J7P048,,,,,,,
ch_04_education,,,,,,,j5v074,,,,,,,,,,,,,,
ch_05_sex,,,,,,,j5v075,,,j6v056,,,J7V056,J7P049,,,,,,,
ch_05_age,,,,,,,j5v076,,,j6v057,,,J7V057,J7P050,,,,,,,
ch_05_married,,,,,,,j5v077,,,j6v058,,,J7V058,J7P051,,,,,,,
ch_05_working,,,,,,,j5v078,,,j6v059,,,J7V059,J7P052,,,,,,,
ch_05_dist_living,,,,,,,j5v079,,,j6v060,,,J7V060,J7P053,,,,,,,
ch_05_education,,,,,,,j5v080,,,,,,,,,,,,,,
ch_06_sex,,,,,,,j5v081,,,j6v061,,,J7V061,J7P054,,,,,,,
ch_06_age,,,,,,,j5v082,,,j6v062,,,J7V062,J7P055,,,,,,,
ch_06_married,,,,,,,j5v083,,,j6v063,,,J7V063,J7P056,,,,,,,
ch_06_working,,,,,,,j5v084,,,j6v064,,,J7V064,J7P057,,,,,,,
ch_06_dist_living,,,,,,,j5v085,,,j6v065,,,J7V065,J7P058,,,,,,,
ch_06_education,,,,,,,j5v086,,,,,,,,,,,,,,
ch_07_sex,,,,,,,j5v087,,,j6v066,,,J7V066,J7P059,,,,,,,
ch_07_age,,,,,,,j5v088,,,j6v067,,,J7V067,J7P060,,,,,,,
ch_07_married,,,,,,,j5v089,,,j6v068,,,J7V068,J7P061,,,,,,,
ch_07_working,,,,,,,j5v090,,,j6v069,,,J7V069,J7P062,,,,,,,
ch_07_dist_living,,,,,,,j5v091,,,j6v070,,,J7V070,J7P063,,,,,,,
ch_07_education,,,,,,,j5v092,,,,,,,,,,,,,,
ch_08_sex,,,,,,,j5v093,,,j6v071,,,J7V071,J7P064,,,,,,,
ch_08_age,,,,,,,j5v094,,,j6v072,,,J7V072,J7P065,,,,,,,
ch_08_married,,,,,,,j5v095,,,j6v073,,,J7V073,J7P066,,,,,,,
ch_08_working,,,,,,,j5v096,,,j6v074,,,J7V074,J7P067,,,,,,,
ch_08_dist_living,,,,,,,j5v097,,,j6v075,,,J7V075,J7P068,,,,,,,
ch_08_education,,,,,,,j5v098,,,,,,,,,,,,,,
ch_09_sex,,,,,,,j5v099,,,j6v076,,,J7V076,J7P069,,,,,,,
ch_09_age,,,,,,,j5v100,,,j6v077,,,J7V077,J7P070,,,,,,,
ch_09_married,,,,,,,j5v101,,,j6v078,,,J7V078,J7P071,,,,,,,
ch_09_working,,,,,,,j5v102,,,j6v079,,,J7V079,J7P072,,,,,,,
ch_09_dist_living,,,,,,,j5v103,,,j6v080,,,J7V080,J7P073,,,,,,,
ch_09_education,,,,,,,j5v104,,,,,,,,,,,,,,
ch_10_sex,,,,,,,j5v105,,,j6v081,,,J7V081,J7P074,,,,,,,
ch_10_age,,,,,,,j5v106,,,j6v082,,,J7V082,J7P075,,,,,,,
ch_10_married,,,,,,,j5v107,,,j6v083,,,J7V083,J7P076,,,,,,,
ch_10_working,,,,,,,j5v108,,,j6v084,,,J7V084,J7P077,,,,,,,
ch_10_dist_living,,,,,,,j5v109,,,j6v085,,,J7V085,J7P078,,,,,,,
ch_10_education,,,,,,,j5v110,,,,,,,,,,,,,,
ch_11_sex,,,,,,,j5v111,,,j6v086,,,J7V086,J7P079,,,,,,,
ch_11_age,,,,,,,j5v112,,,j6v087,,,J7V087,J7P080,,,,,,,
ch_11_married,,,,,,,j5v113,,,j6v088,,,J7V088,J7P081,,,,,,,
ch_11_working,,,,,,,j5v114,,,j6v089,,,J7V089,J7P082,,,,,,,
ch_11_dist_living,,,,,,,j5v115,,,j6v090,,,J7V090,J7P083,,,,,,,
ch_11_education,,,,,,,j5v116,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
hh_mem01_relation,,,,,,,j5v119,j5p026,,j6v092,j6p030,,J7V092,J7P085,,,,,,,
hh_mem01_age,,,,,,,j5v120,j5p027,,j6v093,j6p031,,J7V093,J7P086,,,,,,,
hh_mem01_sex,,,,,,,j5v121,j5p028,,j6v094,j6p032,,J7V094,J7P087,,,,,,,
hh_mem02_relation,,,,,,,j5v122,j5p029,,j6v095,j6p033,,J7V095,J7P088,,,,,,,
hh_mem02_age,,,,,,,j5v123,j5p030,,j6v096,j6p034,,J7V096,J7P089,,,,,,,
hh_mem02_sex,,,,,,,j5v124,j5p031,,j6v097,j6p035,,J7V097,J7P090,,,,,,,
hh_mem03_relation,,,,,,,j5v125,j5p032,,j6v098,j6p036,,J7V098,J7P091,,,,,,,
hh_mem03_age,,,,,,,j5v126,j5p033,,j6v099,j6p037,,J7V099,J7P092,,,,,,,
hh_mem03_sex,,,,,,,j5v127,j5p034,,j6v100,j6p038,,J7V100,J7P093,,,,,,,
hh_mem04_relation,,,,,,,j5v128,j5p035,,j6v101,j6p039,,J7V101,J7P094,,,,,,,
hh_mem04_age,,,,,,,j5v129,j5p036,,j6v102,j6p040,,J7V102,J7P095,,,,,,,
hh_mem04_sex,,,,,,,j5v130,j5p037,,j6v103,j6p041,,J7V103,J7P096,,,,,,,
hh_mem05_relation,,,,,,,j5v131,j5p038,,j6v104,j6p042,,J7V104,J7P097,,,,,,,
hh_mem05_age,,,,,,,j5v132,j5p039,,j6v105,j6p043,,J7V105,J7P098,,,,,,,
hh_mem05_sex,,,,,,,j5v133,j5p040,,j6v106,j6p044,,J7V106,J7P099,,,,,,,
hh_mem06_relation,,,,,,,j5v134,j5p041,,j6v107,j6p045,,J7V107,J7P100,,,,,,,
hh_mem06_age,,,,,,,j5v135,j5p042,,j6v108,j6p046,,J7V108,J7P101,,,,,,,
hh_mem06_sex,,,,,,,j5v136,j5p043,,j6v109,j6p047,,J7V109,J7P102,,,,,,,
hh_mem07_relation,,,,,,,j5v137,j5p044,,j6v110,j6p048,,J7V110,J7P103,,,,,,,
hh_mem07_age,,,,,,,j5v138,j5p045,,j6v111,j6p049,,J7V111,J7P104,,,,,,,
hh_mem07_sex,,,,,,,j5v139,j5p046,,j6v112,j6p050,,J7V112,J7P105,,,,,,,
hh_mem08_relation,,,,,,,j5v140,j5p047,,j6v113,j6p051,,J7V113,J7P106,,,,,,,
hh_mem08_age,,,,,,,j5v141,j5p048,,j6v114,j6p052,,J7V114,J7P107,,,,,,,
hh_mem08_sex,,,,,,,j5v142,j5p049,,j6v115,j6p053,,J7V115,J7P108,,,,,,,
hh_mem09_relation,,,,,,,j5v143,j5p050,,j6v116,j6p054,,J7V116,J7P109,,,,,,,
hh_mem09_age,,,,,,,j5v144,j5p051,,j6v117,j6p055,,J7V117,J7P110,,,,,,,
hh_mem09_sex,,,,,,,j5v145,j5p052,,j6v118,j6p056,,J7V118,J7P111,,,,,,,
hh_mem10_relation,,,,,,,j5v146,j5p053,,j6v119,j6p057,,J7V119,J7P112,,,,,,,
hh_mem10_age,,,,,,,j5v147,j5p054,,j6v120,j6p058,,J7V120,J7P113,,,,,,,
hh_mem10_sex,,,,,,,j5v148,j5p055,,j6v121,j6p059,,J7V121,J7P114,,,,,,,
hh_mem11_relation,,,,,,,j5v149,,,j6v122,,,J7V122,J7P115,,,,,,,
hh_mem11_age,,,,,,,j5v150,,,j6v123,,,J7V123,J7P116,,,,,,,
hh_mem11_sex,,,,,,,j5v151,,,j6v124,,,J7V124,J7P117,,,,,,,
hh_mem12_relation,,,,,,,j5v152,,,j6v125,,,J7V125,J7P118,,,,,,,
hh_mem12_age,,,,,,,j5v153,,,j6v126,,,J7V126,J7P119,,,,,,,
hh_mem12_sex,,,,,,,j5v154,,,j6v127,,,J7V127,J7P120,,,,,,,
